37857	2005	5.9	87	47	40	54	5.6	26	11	15	42	3.6	20173	77
37955	2004	6.7	17	11	6	64	6.9	8	6	2	75	3.7	1170	73
37957	2008	6.9	246	190	56	77	6.1	41	25	16	60	3.4	252104	59
37976	1950	8.4	14	14	0	100	0	2	2	0	100	3.9	443	84
38038	2005	8.1	172	163	9	94	7.8	35	33	2	94	3.4	30852	72
38061	2005	7.4	146	122	24	83	7	35	28	7	80	3.7	46555	83
38095	2005	8.1	8	8	0	100	0	0	0	0	0	0	0	0
38188	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
38198	2004	7.6	51	47	4	92	7.5	20	18	2	90	3.9	1596	83
38294	2005	5.4	33	16	17	48	5.2	13	5	8	38	2.9	7530	43
38304	2005	8	14	13	1	92	0	3	3	0	100	4.3	3390	94
38388	2005	5.2	80	35	45	43	5.2	23	10	13	43	3.7	33414	77
38499	2003	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
38600	2005	6.8	111	84	27	75	6.5	29	17	12	58	3.2	9868	51
38701	2005	5.4	100	42	58	42	5.4	27	11	16	40	3	13487	40
38798	2005	6.9	162	121	41	74	6.4	38	23	15	60	3.2	31531	65
38824	2005	0	3	3	0	100	0	1	1	0	100	4	941	85
38886	2005	7.9	138	129	9	93	8.2	35	35	0	100	3.6	28511	76
38992	2005	4.7	109	23	86	21	5.3	29	5	24	17	3.1	9296	52
38994	2005	6.8	88	63	25	71	7.1	29	22	7	75	3.2	726	46
39052	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
39183	2005	8.2	233	202	31	86	8.1	42	38	4	90	3.4	82054	77
39231	2005	4.6	168	46	122	27	4.1	36	7	29	19	3.1	42584	65
39234	2005	6.7	166	114	52	68	6.8	38	26	12	68	3.5	14739	72
39292	2005	8.1	213	200	13	93	8.2	41	39	2	95	3.6	37838	73
39307	2005	6.3	115	73	42	63	6.1	29	17	12	58	3.6	21404	74
39369	1951	6.1	9	6	3	66	0	0	0	0	0	0	0	0
39381	2005	7.3	123	107	16	86	7.4	31	27	4	87	3.6	20228	77
39390	2005	4.9	37	12	25	32	5.1	13	5	8	38	3.5	1967	78
39394	2004	6.2	12	8	4	66	0	4	2	2	50	3.7	657	75
39398	2004	7	65	51	14	78	7	20	16	4	80	3.2	1917	50
39400	2005	2.7	66	3	63	4	2.8	11	0	11	0	2.5	14642	35
39402	2005	6.5	46	33	13	71	6.4	18	13	5	72	2.8	4784	36
39408	2005	0	2	0	2	0	0	0	0	0	0	0	0	0
39410	2005	6.4	56	39	17	69	5.8	19	11	8	57	2.9	4921	40
39414	2005	6.3	146	88	58	60	6.5	37	24	13	64	3	17702	51
39416	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
39419	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
39421	2003	0	2	0	2	0	0	1	0	1	0	2.9	2657	39
39425	2005	6.4	22	18	4	81	5.6	8	6	2	75	3.6	352	76
39427	2005	4.6	119	31	88	26	4.2	33	5	28	15	3.4	20956	68
39429	1953	7.2	20	17	3	85	0	3	2	1	66	3.6	2474	70
39435	2005	4.8	133	34	99	25	4.8	30	8	22	26	3.2	32197	61
39441	2005	7.3	51	46	5	90	7.1	14	13	1	92	3.9	843	84
39444	2005	6.1	131	76	55	58	6	33	17	16	51	2.9	22086	51
39446	2005	4.6	116	41	75	35	3.9	27	6	21	22	3.2	183455	66
39449	2005	5.6	116	57	59	49	5.7	31	15	16	48	3.1	17427	52
39474	1947	6.8	7	6	1	85	0	3	3	0	100	3.7	268	75
39659	1968	7.4	14	12	2	85	0	4	4	0	100	4	1151	80
39703	2005	6.6	21	18	3	85	6.2	6	5	1	83	2.8	6910	47
39715	2005	3.7	5	1	4	20	0	0	0	0	0	0	0	0
39869	2005	5.6	97	49	48	50	4.3	26	8	18	30	3.6	3901	77
39886	2005	6.7	84	63	21	75	7.3	23	19	4	82	3.1	4724	54
39896	1996	4.5	24	7	17	29	5.6	7	3	4	42	0	0	0
40010	2004	7.1	73	66	7	90	7.6	22	20	2	90	0	0	0
40148	2005	3.5	61	10	51	16	3.1	19	1	18	5	3.3	15328	60
40278	2005	6.3	195	119	76	61	6	40	21	19	52	3.3	52128	68
40337	2004	7.4	61	57	4	93	7.7	21	21	0	100	4	763	86
40339	2005	5.4	156	56	100	35	5.5	34	8	26	23	3.2	54371	56
40412	2004	5.7	40	23	17	57	4.5	11	4	7	36	3.9	22081	83
40414	2005	6.8	91	69	22	75	7.1	26	22	4	84	3.6	9688	80
40491	1990	0	3	3	0	100	0	0	0	0	0	0	0	0
40494	1991	0	3	3	0	100	0	0	0	0	0	0	0	0
40574	2005	4.4	118	20	98	16	5	27	6	21	22	3.3	42176	73
40581	2005	5.1	96	40	56	41	5	27	10	17	37	3.4	46041	73
40583	2005	6.9	193	139	54	72	7.5	43	37	6	86	3.3	38319	65
40586	1985	0	0	0	0	0	0	0	0	0	0	0	0	0
40614	2005	4.6	125	25	100	20	4.6	34	6	28	17	3.1	25982	61
40629	2005	7.7	164	140	24	85	7.6	37	32	5	86	3.8	101164	88
40723	2005	5.5	108	57	51	52	5.2	27	14	13	51	3	24198	50
40732	2005	7.3	165	139	26	84	7	30	22	8	73	3.3	49487	71
40752	2005	5.4	5	2	3	40	0	0	0	0	0	0	0	0
40815	2005	7.4	216	190	26	87	7.2	36	32	4	88	3.4	275215	74
40817	2001	6.4	7	6	1	85	0	0	0	0	0	0	0	0
40819	2005	7.3	202	166	36	82	7.1	40	30	10	75	3.9	112102	86
40826	2005	5.8	168	79	89	47	5.5	34	13	21	38	3.5	58040	83
40833	1965	0	4	4	0	100	0	0	0	0	0	0	0	0
40851	2005	6.5	157	118	39	75	6.6	30	22	8	73	3	23630	54
40870	1932	0	1	0	1	0	0	0	0	0	0	0	0	0
40887	2005	6	89	53	36	59	5.7	24	10	14	41	2.9	12480	41
40946	2005	6.1	98	63	35	64	6.2	27	18	9	66	3.2	9920	55
40952	2005	5.4	104	44	60	42	4.9	32	11	21	34	2.8	3415	37
40955	2005	6.1	114	64	50	56	5.8	28	13	15	46	3.3	14498	73
40959	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
40962	2005	3.3	105	6	99	5	3.7	28	1	27	3	3.2	36270	64
40964	2005	3.2	37	5	32	13	3.3	14	1	13	7	2.9	13084	48
40966	2004	4.6	116	35	81	30	4.6	30	7	23	23	3.2	22316	57
40969	2005	5.7	61	33	28	54	5.3	21	10	11	47	3	5006	54
40973	1978	6.8	5	3	2	60	0	0	0	0	0	0	0	0
40988	1953	7.1	5	4	1	80	0	0	0	0	0	0	0	0
41014	1970	7.5	21	19	2	90	0	3	2	1	66	3.7	1755	79
41025	2004	5.3	81	30	51	37	5.6	25	8	17	32	2.7	9179	44
41136	1976	8.7	50	49	1	98	7.7	9	8	1	88	4.1	58145	93
41285	2005	7.2	205	158	47	77	7.9	40	36	4	90	3.4	41276	78
41336	1959	7.8	10	8	2	80	0	2	0	2	0	4.1	418	87
41411	2005	7	120	99	21	82	6.6	40	27	13	67	3.4	1737	61
41425	2005	5.8	67	33	34	49	5.7	23	10	13	43	3.1	778	55
41527	2005	7.5	99	88	11	88	7.4	30	26	4	86	3.8	9101	81
41564	2005	4.4	27	9	18	33	4.8	12	4	8	33	2.7	2087	40
41566	2005	6.9	206	156	50	75	7.1	38	29	9	76	3.1	260071	62
41569	2005	7.7	242	202	40	83	7.6	39	30	9	76	2.8	207337	52
41571	2005	5.4	158	56	102	35	5.4	36	11	25	30	3.7	71263	82
41573	2005	5.9	151	79	72	52	6.1	35	21	14	60	3.2	49319	63
41575	2005	5.2	77	24	53	31	5.2	26	11	15	42	2.9	11585	41
41585	1995	6.4	36	24	12	66	7.2	12	9	3	75	2.9	2125	39
41617	2005	5.2	10	4	6	40	0	0	0	0	0	0	0	0
41627	1967	7.4	7	7	0	100	0	2	2	0	100	4.1	907	91
41699	1958	6.2	11	7	4	63	6.2	5	4	1	80	2.4	42	33
41716	1986	7.2	16	15	1	93	7.3	5	4	1	80	3.7	5436	75
41721	2005	6.6	56	43	13	76	6.8	20	16	4	80	3.5	2027	69
41769	2005	0	3	2	1	66	0	2	2	0	100	3.8	3940	77
41831	1941	6.5	10	8	2	80	0	0	0	0	0	0	0	0
41863	2005	7.4	136	115	21	84	7.5	33	26	7	78	3.7	7818	80
41997	2005	7.5	197	153	44	77	6.8	38	23	15	60	3.6	47552	78
42002	2005	5.8	150	76	74	50	5	36	10	26	27	3.1	31343	63
42004	2005	6.8	134	102	32	76	6.8	35	27	8	77	3.6	21396	77
42007	2005	4.4	110	22	88	20	4.2	30	4	26	13	3	41917	51
42009	2005	3.6	91	6	85	6	3.9	27	3	24	11	3.2	93712	64
42011	2005	4.9	131	38	93	29	5.2	30	9	21	30	3.2	80127	58
42013	2002	6.6	169	120	49	71	6.3	32	18	14	56	3	146246	50
42015	2005	5.6	130	56	74	43	6	37	18	19	48	3.1	29998	57
42018	2005	6.6	136	90	46	66	6.7	36	26	10	72	3.3	11358	64
42021	2005	6	87	44	43	50	6	27	15	12	55	2.9	8910	39
42053	2005	2.2	28	1	27	3	1.6	10	0	10	0	3.4	3700	67
42094	1973	8.9	18	18	0	100	8.8	7	7	0	100	0	0	0
42197	2005	5.9	85	48	37	56	5.9	25	15	10	60	3.6	6183	74
42213	1998	0	0	0	0	0	0	0	0	0	0	0	0	0
42217	1949	8.8	17	17	0	100	0	3	3	0	100	4.3	1093	92
42418	2005	6.6	169	102	67	60	6.7	40	22	18	55	2.9	27173	51
42556	1964	7.2	5	5	0	100	0	0	0	0	0	0	0	0
42602	2005	6.8	42	31	11	73	6.8	13	10	3	76	4	627	84
42632	2005	7	84	62	22	73	7.3	22	18	4	81	4	23638	86
42634	2000	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
42681	1941	7.1	8	7	1	87	0	0	0	0	0	0	0	0
42718	2004	7	108	87	21	80	6.7	29	23	6	79	3.6	25880	72
42721	2005	2.3	49	2	47	4	2.3	13	1	12	7	2.5	34745	31
42723	2005	5.8	100	59	41	59	5.6	16	6	10	37	3.1	72216	59
42725	2006	3.7	60	11	49	18	2.8	16	1	15	6	3.8	55076	85
42728	2006	4.9	121	39	82	32	5.3	30	13	17	43	3.4	53037	73
42730	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
42732	2006	5.8	114	62	52	54	6.1	27	16	11	59	3.3	31706	70
42734	2005	5.5	122	58	64	47	4.8	28	10	18	35	3.1	60552	58
42736	2003	3.6	14	3	11	21	4.2	9	3	6	33	2.6	750	37
42738	2006	3.7	100	15	85	15	3.5	16	1	15	6	3.6	111035	77
42740	2005	5.4	108	46	62	42	5.4	30	11	19	36	2.5	4171	26
42783	1964	8	16	16	0	100	8.8	5	5	0	100	4.4	312	91
42900	1966	7.5	14	12	2	85	0	4	2	2	50	3.8	1039	78
43011	1970	4.4	5	1	4	20	0	0	0	0	0	0	0	0
43333	2005	7.6	89	81	8	91	7.8	30	28	2	93	3.9	14962	81
43376	2005	7.3	94	82	12	87	7.2	25	23	2	92	3.8	7998	83
43391	2006	0	2	2	0	100	0	1	1	0	100	2.7	533	27
43396	2005	6.9	136	111	25	81	6.3	29	20	9	68	3.8	6841	88
43419	2006	5.4	13	8	5	61	0	2	1	1	50	3	8063	47
43460	2005	7.6	120	109	11	90	7.9	32	30	2	93	3.3	8622	60
43556	2006	3.9	110	11	99	10	4.1	29	1	28	3	3.2	13763	64
43558	2006	3.1	70	4	66	5	3.4	17	2	15	11	3.4	86119	69
43560	2005	6.6	130	95	35	73	6.4	29	19	10	65	3.2	48480	63
43679	2006	5.1	114	51	63	44	5	25	8	17	32	3.4	76527	69
43684	2006	6.1	105	64	41	60	6.8	26	21	5	80	3.1	15411	65
43708	2004	0	0	0	0	0	0	0	0	0	0	0	0	0
43710	1943	6.3	6	5	1	83	0	0	0	0	0	0	0	0
43744	2005	4.9	94	30	64	31	4.7	23	5	18	21	3.4	21511	68
43836	2006	4.1	139	31	108	22	4.1	32	6	26	18	3	52976	59
43853	2005	5.8	6	3	3	50	0	0	0	0	0	0	0	0
43869	2006	6.1	103	71	32	68	6.1	27	19	8	70	3.2	24897	65
43871	2006	4.6	153	29	124	18	4.8	38	6	32	15	3	32315	48
43899	2004	7.4	52	46	6	88	8.1	17	17	0	100	3.9	1083	80
43904	2006	3.2	88	8	80	9	3.1	14	1	13	7	3.1	53427	55
43906	2005	4.3	28	9	19	32	4.7	8	2	6	25	2.7	7152	43
43908	2005	3.3	36	5	31	13	2.7	14	0	14	0	2.9	7900	57
43910	2006	8	97	87	10	89	7.9	32	28	4	87	2.9	12241	51
43912	2006	4.6	148	34	114	22	4.7	36	13	23	36	2.7	15783	31
43914	2005	5.4	52	21	31	40	5.2	18	7	11	38	2.9	7599	57
43917	2006	6.5	139	99	40	71	6.1	31	16	15	51	3.4	27593	80
43919	2006	2.4	83	5	78	6	2.7	15	2	13	13	2.8	89201	51
43921	2006	4.5	128	51	77	39	4.4	31	10	21	32	3.6	35992	77
43923	2006	4.5	53	14	39	26	4.9	17	7	10	41	3.7	23761	85
43926	2006	3.1	49	4	45	8	2.6	15	0	15	0	2.5	8367	27
43928	2006	2.8	76	7	69	9	2.1	17	0	17	0	2.6	46298	42
43930	2006	3.7	108	14	94	12	3.9	30	4	26	13	3	85958	60
43932	2006	3.5	66	7	59	10	3.1	19	1	18	5	2.7	30788	38
43934	2006	7.7	32	29	3	90	7	12	10	2	83	3.8	3812	75
43936	2006	5.9	157	87	70	55	5.8	35	18	17	51	3.2	31478	60
43987	2006	4.1	7	2	5	28	0	0	0	0	0	0	0	0
44004	2006	4.6	147	37	110	25	5.2	33	13	20	39	3.2	86609	60
44022	2006	6.1	142	82	60	57	6.2	27	16	11	59	3.6	162267	76
44058	2005	4	10	3	7	30	0	2	0	2	0	3.3	2197	56
44073	1950	6.5	5	4	1	80	0	0	0	0	0	0	0	0
44161	2005	5	46	12	34	26	4.8	14	2	12	14	2.7	10638	26
44168	1953	8	11	11	0	100	0	1	1	0	100	3.8	668	77
44189	2006	5.1	103	37	66	35	5.5	32	16	16	50	2.8	14077	37
44191	2006	6.8	233	169	64	72	6.2	37	23	14	62	3.9	226041	88
44193	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
44195	2005	7.3	177	152	25	85	6.9	38	28	10	73	3.7	55103	84
44197	2006	6	104	62	42	59	6.2	32	17	15	53	3.1	19411	51
44199	2006	7.3	195	168	27	86	7.5	40	35	5	87	3.7	84980	81
44204	2005	7.4	126	102	24	80	7.8	29	26	3	89	3.8	11397	83
44225	2006	5.5	86	45	41	52	5.6	27	15	12	55	3.1	60073	66
44301	2006	6.4	37	25	12	67	5.5	12	6	6	50	3.6	1806	69
44397	2006	5.3	133	65	68	48	5	30	12	18	40	3.1	75042	64
44399	2006	4.4	103	28	75	27	4.8	29	10	19	34	2.9	41890	50
44494	1993	2.8	18	3	15	16	0	2	0	2	0	2.5	1039	29
44511	2005	6.5	76	56	20	73	6.7	22	17	5	77	2.7	6598	42
44555	2006	8.2	148	138	10	93	8.3	43	41	2	95	4.4	48886	95
44587	1922	8.6	21	21	0	100	0	3	3	0	100	3.7	1130	77
44595	1997	5.8	64	35	29	54	6.1	17	9	8	52	3	25498	50
44613	2006	5.4	119	52	67	43	5.2	31	12	19	38	3.5	92007	78
44633	2005	7.5	105	93	12	88	7.9	28	26	2	92	3.7	11571	74
44653	1983	8.3	16	15	1	93	0	1	1	0	100	4	719	83
44657	1967	7.3	11	9	2	81	0	3	2	1	66	4.2	975	89
44665	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
44694	2006	7.8	160	147	13	91	7.9	41	39	2	95	4	29813	88
44709	2006	7	132	110	22	83	7	28	23	5	82	3.6	27397	74
44729	2006	2.4	37	2	35	5	2.2	13	0	13	0	3.1	8141	66
44731	2006	3	57	5	52	8	2.8	14	1	13	7	3.3	40388	60
44759	2006	3.1	149	10	139	6	3.2	35	1	34	2	2.5	28208	33
44761	2005	7.1	134	106	28	79	7.1	31	25	6	80	3.9	44891	82
44777	2005	5.6	10	6	4	60	0	0	0	0	0	0	0	0
44788	2006	7.2	115	96	19	83	7	35	28	7	80	3.7	11879	74
44815	2006	5.9	86	54	32	62	5.7	29	17	12	58	4	55291	81
44828	2006	6.9	129	110	19	85	6.4	29	22	7	75	3.2	31835	58
44840	2006	3.1	69	8	61	11	3.2	11	2	9	18	3.4	92722	71
44844	2006	3.8	43	10	33	23	4.1	13	4	9	30	3.2	19754	64
44849	2006	5.4	68	29	39	42	5.7	17	7	10	41	3.3	10097	58
44864	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
44889	2005	6.4	5	3	2	60	0	0	0	0	0	0	0	0
44911	1978	6.8	18	15	3	83	0	2	1	1	50	3.2	1627	56
44929	2006	5.8	74	36	38	48	6.1	24	14	10	58	3.8	9542	78
44937	2005	7.5	104	89	15	85	7.7	29	25	4	86	3.2	15237	54
44949	2006	4.7	95	25	70	26	4.8	28	8	20	28	3.2	22689	58
44972	2006	4.7	125	46	79	36	5.1	23	10	13	43	3.1	149474	65
44974	2005	6.4	133	91	42	68	6.3	33	22	11	66	3.7	41391	76
44978	2004	5.9	7	4	3	57	0	0	0	0	0	0	0	0
45028	2006	7.1	188	153	35	81	6.7	39	28	11	71	3	24547	49
45062	2006	5	134	44	90	32	5.1	32	11	21	34	3.1	26716	47
45074	2006	4.5	111	21	90	18	4.8	30	8	22	26	3.1	59950	53
45081	2006	4.5	89	26	63	29	3	16	0	16	0	3.2	81448	65
45106	2002	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
45175	2005	5.7	106	60	46	56	5.7	32	16	16	50	3.3	19339	63
45183	2005	5.6	90	50	40	55	5.4	23	11	12	47	3.6	21374	75
45186	2006	6.6	217	152	65	70	6.2	42	26	16	61	3.3	86328	69
45208	2006	4.2	119	28	91	23	4	31	6	25	19	3	55493	59
45210	2006	8.2	200	181	19	90	7.8	40	35	5	87	3.6	39922	76
45221	2006	4.9	96	30	66	31	5	25	9	16	36	3.5	82123	76
45335	1933	8.4	8	8	0	100	0	0	0	0	0	0	0	0
45361	2005	3.5	68	8	60	11	3.5	15	2	13	13	3	32251	48
45382	2005	6	101	52	49	51	5.6	31	13	18	41	3	15861	47
45412	2004	7.2	31	27	4	87	7.4	7	7	0	100	3.1	10744	50
45431	2006	6.8	163	121	42	74	6.3	34	22	12	64	3.6	155694	73
45440	2006	5.4	133	47	86	35	5.4	33	14	19	42	3	9231	48
45442	2006	4.9	196	65	131	33	4.8	39	11	28	28	3	65499	57
45447	2006	4.8	219	54	165	24	4.1	42	4	38	9	3.2	124708	64
45499	2006	5.9	227	129	98	56	5.6	42	22	20	52	3.6	198041	73
45501	2006	5	187	62	125	33	4.5	40	8	32	20	3.1	107481	52
45503	2006	4.7	72	17	55	23	4.2	23	3	20	13	3.5	16870	66
45517	2006	6.9	192	142	50	73	6.7	40	29	11	72	3.7	182909	80
45525	2005	4.6	84	21	63	25	4.5	30	7	23	23	3.2	13324	50
45611	1954	6.4	9	7	2	77	0	0	0	0	0	0	0	0
45635	2005	6	132	74	58	56	5.9	40	22	18	55	3.1	14609	46
45658	2005	6.2	65	43	22	66	6.1	22	12	10	54	3.4	4873	60
45662	1976	7	32	27	5	84	0	2	1	1	50	3.5	17016	78
45664	2005	6	77	43	34	55	6	25	13	12	52	3	14647	49
45666	2006	5.1	162	64	98	39	5	35	12	23	34	2.9	76491	57
45668	2006	5	154	55	99	35	4.9	40	11	29	27	3.5	118884	75
45672	2006	4.8	165	53	112	32	4.8	36	11	25	30	3.4	221348	72
45679	1943	7.4	11	10	1	90	0	2	1	1	50	3.6	499	68
45720	2006	6.6	183	138	45	75	6.9	42	35	7	83	3.6	163192	76
45722	2006	6	217	117	100	53	5.2	39	16	23	41	3.9	395865	86
45726	2006	4.3	164	34	130	20	4.2	36	4	32	11	3.2	90944	59
45728	2006	6.1	158	99	59	62	5.8	35	19	16	54	3.7	70058	83
45730	2006	4.2	207	50	157	24	3.8	38	5	33	13	3	72266	54
45732	2006	5.1	126	50	76	39	5.3	31	14	17	45	2.7	73211	43
45852	2006	2.6	57	5	52	8	2.5	14	1	13	7	3.3	46137	61
45880	2006	6	175	96	79	54	6	40	20	20	50	3	59278	56
45928	2006	7.2	103	91	12	88	7.1	30	28	2	93	3.6	16624	73
45950	2006	7.7	158	147	11	93	7.7	34	32	2	94	3.6	41842	75
45981	2006	0	4	0	4	0	0	0	0	0	0	0	0	0
46034	2004	7.6	49	48	1	97	7.6	19	18	1	94	4	844	88
46062	2006	5.4	8	5	3	62	0	0	0	0	0	0	0	0
46194	2005	5.5	38	21	17	55	5.3	17	9	8	52	2.9	13053	39
46231	2005	4.1	47	7	40	14	3.7	17	1	16	5	3	12252	44
46258	1937	0	4	4	0	100	0	0	0	0	0	0	0	0
46322	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
46335	2006	4.7	107	38	69	35	5.1	30	13	17	43	3.6	152700	80
46337	2006	3.5	73	8	65	10	4.4	22	6	16	27	3.2	42950	60
46347	2005	6.9	29	26	3	89	6.6	10	9	1	90	4.1	3059	89
46430	2006	4.3	77	21	56	27	4.7	24	9	15	37	3.6	25532	74
46530	2006	7.1	254	193	61	75	6.8	43	31	12	72	3.3	112381	67
46559	2006	7.1	94	81	13	86	7	30	25	5	83	3.4	13498	63
46572	2005	5.6	72	33	39	45	5.5	17	8	9	47	2.8	11822	37
46574	2006	4.6	69	15	54	21	4.6	24	6	18	25	2.9	10204	36
46578	2006	7.7	205	186	19	90	7.4	44	39	5	88	4	163418	90
46581	2005	6.4	65	43	22	66	5.9	18	10	8	55	3	11333	42
46653	1962	0	3	1	2	33	0	0	0	0	0	0	0	0
46664	1948	8.6	26	26	0	100	8.5	12	12	0	100	4	609	88
46723	2006	6.7	192	132	60	68	6.6	42	27	15	64	3.5	86426	76
46772	2005	5.8	98	51	47	52	5.3	30	12	18	40	2.9	24171	49
46803	1939	8.5	19	19	0	100	0	3	3	0	100	3.9	599	80
46839	2005	7.8	50	43	7	86	7.8	21	18	3	85	3.6	1630	69
46850	2006	7.4	120	114	6	95	7.3	36	35	1	97	3.2	12179	56
46855	1969	8.6	72	70	2	97	8.4	22	21	1	95	4.4	2190	94
46865	2006	3.2	89	11	78	12	3.9	24	6	18	25	3.1	78948	68
46901	1954	0	1	1	0	100	0	0	0	0	0	0	0	0
46919	2005	5.1	51	20	31	39	4.3	17	3	14	17	3.7	2835	82
46948	2006	6.8	156	115	41	73	6.2	35	24	11	68	3.2	42058	63
46959	2005	5.6	58	30	28	51	5.5	22	9	13	40	3.1	3512	43
46965	2006	6.2	169	116	53	68	5.9	36	21	15	58	2.9	72394	55
46967	2006	5.4	137	53	84	38	5.4	36	12	24	33	3.2	28506	56
46970	2006	6.5	182	131	51	71	6.7	39	27	12	69	3.4	130490	73
46972	2006	5.3	129	56	73	43	5.3	29	12	17	41	3.6	169931	76
46974	2006	6.7	223	153	70	68	7	43	32	11	74	3.4	67835	67
46976	2006	6.8	167	121	46	72	6.8	38	27	11	71	3.6	92551	82
47044	2006	5.6	189	89	100	47	6.4	41	28	13	68	2.8	55637	48
47049	2005	4	57	11	46	19	3.6	21	2	19	9	2.9	11651	40
47099	2006	6.4	166	110	56	66	6.1	38	25	13	65	4.1	211913	88
47117	2000	6.6	61	46	15	75	7	18	15	3	83	3.7	894	73
47122	2006	4.3	92	23	69	25	4.2	26	4	22	15	3.6	194452	74
47124	2006	6.2	113	71	42	62	6.2	30	18	12	60	3.1	34181	51
47148	2005	6.4	55	38	17	69	7	20	15	5	75	3.8	1500	77
47200	2006	6	87	53	34	60	5	14	4	10	28	3.5	85861	72
47202	2005	6.3	38	27	11	71	5.9	14	10	4	71	4.1	2452	87
47254	2005	0	4	1	3	25	0	0	0	0	0	0	0	0
47261	2006	5.4	133	53	80	39	5.2	29	9	20	31	2.9	28560	36
47264	2006	4.4	92	21	71	22	5.1	26	9	17	34	3.3	56716	61
47274	1971	8.3	9	8	1	88	0	1	1	0	100	4	1029	86
47306	1972	6.8	7	5	2	71	0	1	0	1	0	3.5	627	63
47330	1974	4.4	12	5	7	41	0	2	0	2	0	3.4	1249	66
47382	2006	4.5	99	19	80	19	4.5	27	6	21	22	3.9	236004	85
47384	2006	3	58	2	56	3	2.7	15	0	15	0	3	23825	51
47394	2006	6.1	6	4	2	66	0	2	2	0	100	3.8	4674	82
47423	2006	7.6	151	136	15	90	7.9	35	33	2	94	3.8	16884	82
47446	2005	7.3	41	35	6	85	7.4	18	16	2	88	3.4	1156	62
47465	2005	4	73	21	52	28	2.8	21	1	20	4	3.3	15608	62
47493	1943	6.9	10	8	2	80	0	0	0	0	0	0	0	0
47516	2006	2.5	50	2	48	4	2.2	13	1	12	7	3	80733	57
47518	2006	5	109	40	69	36	4.7	28	7	21	25	3.5	88251	75
47610	2006	6.9	178	131	47	73	7.3	37	32	5	86	3.8	105389	83
47615	1948	0	1	1	0	100	0	0	0	0	0	0	0	0
47629	2006	8.4	180	174	6	96	8.6	40	40	0	100	3.5	39506	74
47634	2004	7.5	5	5	0	100	0	0	0	0	0	0	0	0
47640	2006	5	104	41	63	39	4.4	26	7	19	26	3.4	42736	76
47642	2006	6	71	41	30	57	5.8	25	13	12	52	3	15503	51
47644	2006	6.4	132	94	38	71	6.2	32	19	13	59	3.6	34698	75
47646	2006	5.7	125	59	66	47	5.7	35	15	20	42	3.3	11257	63
47721	1956	8.4	15	15	0	100	0	2	2	0	100	4.2	2073	90
47723	1937	8.5	7	7	0	100	0	0	0	0	0	0	0	0
47725	2005	5.5	86	38	48	44	5.1	28	8	20	28	3.4	17241	73
47728	1946	7.6	10	8	2	80	0	2	1	1	50	3.8	410	81
47778	2006	7.1	94	81	13	86	6.9	30	25	5	83	3.2	9983	53
47793	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
47805	1994	6.8	8	6	2	75	0	2	2	0	100	2.9	2577	52
47810	1973	7.7	45	41	4	91	0	4	4	0	100	3.6	8988	79
47815	2006	3.2	63	2	61	3	3.1	22	0	22	0	3.3	23508	61
47830	2005	4	93	20	73	21	3.5	26	3	23	11	3.1	10194	51
47836	2005	6.9	78	63	15	80	6.9	26	19	7	73	2.9	10414	41
47894	2006	7.6	111	98	13	88	7.3	26	23	3	88	4	12108	86
47907	2005	7.9	63	58	5	92	8.3	20	19	1	95	3.4	5242	63
47937	2006	6	85	55	30	64	6.1	28	18	10	64	3.3	30894	62
47940	2005	6.6	50	38	12	76	6.6	16	12	4	75	3.4	8681	62
47950	2006	6.5	178	122	56	68	6.5	37	23	14	62	3	27144	47
47952	2006	2.7	71	2	69	2	2.8	18	0	18	0	3.3	56344	68
47956	2007	7.1	162	121	41	74	6.6	36	22	14	61	3.7	57534	73
47970	2006	5.7	124	57	67	45	6	31	15	16	48	3.2	37077	59
47976	2005	4.6	100	27	73	27	4.5	25	3	22	12	2.9	11451	38
47978	2006	0	0	0	0	0	0	0	0	0	0	0	0	0
47997	2006	6.5	40	29	11	72	5.4	5	3	2	60	3.2	21918	57
47999	2006	7.2	97	84	13	86	7.2	24	21	3	87	3.6	17583	76
48032	2005	3.6	23	4	19	17	3.1	8	2	6	25	4.1	3393	84
48043	2006	5.9	189	96	93	50	4.4	41	11	30	26	3.4	57823	73
48061	1972	7.6	9	8	1	88	0	2	1	1	50	3.7	738	80
48082	2006	6.6	153	107	46	69	6.5	34	23	11	67	3.8	53923	81
48142	2006	4.8	182	60	122	32	4.3	38	4	34	10	2.7	40782	32
48150	1999	6	56	34	22	60	5.7	17	10	7	58	3.9	6421	90
48159	2006	5.1	66	26	40	39	5.6	25	11	14	44	3.1	15884	51
